caps,is_text_in_left,is_center,is_text_in_right,is_txt_dwn_head,is_txt_up_head,is_bold,is_word_num,is_left_algnd,IsColonEnd,relative_text_height,black_percent,avg_word_height,avg_word_width,thickness,is_header
0,1,0,1,0.166666667,1,0,0,0,0,0.407407407,0.392156863,0.369863014,0.010802469,0.136363636,0
0,1,0,1,1,0.428571429,0,0,0,0,0.37037037,0.049673203,0.410958904,0.046296296,0.090909091,0
0,1,0,1,0.666666667,0.285714286,0,0,0,0,0.345679012,0.532802595,0.191780822,0.439814815,0.363636364,0
0,1,0,1,1,1,0,0,0,0,0.358024691,0.513275847,0.178082192,0.408950617,0.363636364,0
0,1,0,1,1,1,0,0,0,0,0.098765432,0.955882353,0.054794521,0.00617284,0,0
0,1,0,1,1,0.142857143,0,0,0,0,0.259259259,0.563270401,0.178082192,0.089506173,0.363636364,0
0,1,0,1,1,0.142857143,0,0,0,0,0.259259259,0.60490593,0.178082192,0.087962963,0.363636364,0
0,1,0,1,1,1,0,0,0,0,0.049382716,0.320855615,0.054794521,0.050925926,0,0
0,1,0,1,1,1,0,1,0,0,0.086419753,0.168067227,0.095890411,0.040123457,0.136363636,0
0,1,0,1,0.333333333,1,0,0,0,0,0.283950617,0.525951557,0.232876712,0.300925926,0.363636364,0
0,1,0,1,0.166666667,1,0,0,0,0,0.271604938,0.572103089,0.178082192,0.177469136,0.318181818,0
0,0,0,1,0.166666667,0.142857143,0,0,0,0,0.271604938,0.600417682,0.178082192,0.240740741,0.363636364,0
0,1,0,1,0.666666667,1,0,0,0,0,0.407407407,0.409186402,0.383561644,0.135802469,0.272727273,0
0,1,0,1,1,1,0,0,0,0,0.061728395,0.653594771,0.068493151,0.013888889,0.090909091,0
0,1,1,1,1,1,0,0,0,0,0.37037037,0.44483329,0.178082192,0.510802469,0.363636364,0
0,1,0,1,1,1,0,0,0,0,0.518518519,0.406574394,0.465753425,0.012345679,0.181818182,0
0,1,1,1,1,0.142857143,0,1,0,0,0.592592593,0.179545191,0.534246575,0.160493827,0.340909091,0
0,0,0,0,1,1,0,0,0,0,0.098765432,0.525169132,0.04109589,0.263888889,0,0
0,0,0,0,1,1,0,0,0.761904762,0,0.135802469,0.049019608,0.082191781,0.00617284,0,0
0,0,0,0,1,1,0,0,0,0,0.098765432,0.477941176,0.054794521,0.037037037,0,0
0,0,0,0,1,1,0,0,0,0,0.074074074,0.470588235,0.02739726,0.007716049,0,0
0,0,0,0,1,1,0,0,0,0,0.024691358,0.542986425,0.02739726,0.020061728,0,0
0,0,0,0,1,1,0,0,0,0,0.098765432,0.588235294,0.02739726,0.00617284,0,0
0,0,0,0,1,1,0,0,0,0,0.098765432,0.570409982,0.04109589,0.050925926,0,0
0,0,0,0,1,1,0,0,0,0,0.086419753,0.561497326,0.02739726,0.067901235,0,0
0,0,0,0,1,1,0,0,0,0,0.086419753,0.534759358,0.02739726,0.016975309,0,0
0,0,0,0,1,1,0,0,0,0,0.098765432,0.220588235,0.109589041,0.009259259,0.090909091,0
0,0,0,0,1,1,0,0,0,0,0.098765432,0.588235294,0.04109589,0.030864198,0,0
0,0,0,0,1,1,0,0,0,0,0.086419753,0.588235294,0.02739726,0.00617284,0,0
0,0,0,0,1,1,0,0,0,0,0.086419753,0.588235294,0.04109589,0.00617284,0,0
0,0,0,0,1,1,0,0,0,0,0.024691358,0.392156863,0.02739726,0.00462963,0,0
0,0,0,0,1,1,0,0,0.80952381,0,0.086419753,0.084033613,0.095890411,0.00617284,0,0
0,1,0,0,1,1,0,0,0,1,0.111111111,0.548140825,0.04109589,0.550925926,0,0
0,1,0,1,0.166666667,0.142857143,0,1,0,0,0.209876543,0.406162465,0.164383562,0.010802469,0.136363636,0
0,1,1,1,0.166666667,1,0,0,0,0,0.296296296,0,0.328767123,0.00154321,0,0
0,1,0,1,1,1,0,0,0,0,0.37037037,0.43803218,0.178082192,0.483024691,0.363636364,0
0,1,0,1,1,0.142857143,0,1,0,0,0.419753086,0.351890756,0.383561644,0.012345679,0.090909091,0
0,1,1,1,1,0.142857143,0,0,0,0,0.086419753,0.094537815,0.095890411,0.024691358,0.090909091,0
0,1,0,1,1,0,0,0,0,0,0.320987654,0.531756779,0.178082192,0.211419753,0.318181818,0
0,0,0,0,1,0,0,1,0,0,0.530864198,0.284971599,0.356164384,0.145061728,0.227272727,0
0,1,0,1,1,0.285714286,0,0,0,0,0.086419753,0.558823529,0.02739726,0.061728395,0,0
0,1,0,1,1,0.142857143,0,0,0,0,0.037037037,0.522875817,0.04109589,0.023148148,0,0
0,1,0,1,1,1,0,0,0,0,0.395061728,0.394002118,0.178082192,0.580246914,0.181818182,0
0,1,1,0,1,1,0,0,0,1,0.333333333,0.370283572,0.178082192,0.387345679,0.227272727,0
0,0,0,0,1,0.142857143,0,0,0,0,0.320987654,0.318443167,0.260273973,0.010802469,0.090909091,0
0,1,1,1,1,0.142857143,0,0,0,0,0.604938272,0.164622529,0.520547945,0.160493827,0.272727273,0
0,1,0,1,1,1,0,0,0,0,0.061728395,0.539215686,0.02739726,0.055555556,0,0
0,1,0,1,1,1,0,0,0,0,0.407407407,0.342710997,0.383561644,0.177469136,0.136363636,0
0,1,0,1,1,0.571428571,0,0,0,0,0.259259259,0.473529412,0.219178082,0.038580247,0.363636364,0
0,1,0,1,1,1,0,0,0,0,0.296296296,0.476190476,0.054794521,0.032407407,0,0
0,1,0,1,1,1,0,0,0,0,0.024691358,0,0.02739726,0.12037037,0,0
0,1,1,0,0.5,1,0,0,0,1,0.283950617,0.340743892,0.191780822,0.365740741,0.181818182,0
0,1,0,1,1,1,0,0,0,0,0.432098765,0.382497827,0.397260274,0.010802469,0.113636364,0
0,0,0,1,0.666666667,0.142857143,0,0,0,0,0.308641975,0.520499109,0.04109589,0.339506173,0,0
0,1,0,1,0.166666667,0.571428571,0,0,0,0,0.024691358,0.588235294,0.02739726,0.00308642,0,0
0,1,0,1,0.166666667,0.142857143,0,0,0,0,0.024691358,0.588235294,0.02739726,0.029320988,0,0
0,1,0,1,0.166666667,0.142857143,0,0,0,0,0.012345679,0.470588235,0.01369863,0.007716049,0,0
0,1,0,1,0.166666667,0.571428571,0,0,0,0,0.024691358,0.588235294,0.02739726,0.00617284,0,0
0,1,0,1,0.166666667,0.571428571,0,0,0,0,0.024691358,0.588235294,0.02739726,0.012345679,0,0
0,1,0,1,0.666666667,0.571428571,0,0,0,0,0.271604938,0.392156863,0.246575342,0.010802469,0.181818182,0
0,1,0,1,0.666666667,0.571428571,0,0,0,0,0.086419753,0.210084034,0.095890411,0.018518519,0.363636364,0
0,1,0,1,1,0.142857143,0,0,0,0,0.333333333,0.456202582,0.054794521,0.921296296,0,0
0,1,0,0,1,1,0,0,0,0,0.049382716,0.588235294,0.054794521,0.00617284,0,0
0,1,0,0,1,1,0,0,0,0,0.049382716,0.507099391,0.054794521,0.044753086,0,0
0,1,0,0,1,1,0,0,0,0,0.074074074,0.588235294,0.02739726,0.00617284,0,0
0,1,1,0,1,1,0,1,0,0,0.012345679,0,0.01369863,0.00617284,0,0
0,1,1,0,1,1,0,0,0,0,0.086419753,0.53848405,0.04109589,0.103395062,0,0
0,0,0,1,0.5,0.571428571,0,0,0,1,0.432098765,0.498655703,0.232876712,0.442901235,0.454545455,0
0,1,0,0,0.5,0.571428571,0,0,0,0,0.456790123,0.550631211,0.246575342,0.788580247,0.454545455,1
0,0,0,1,0.166666667,0.285714286,0,0,0,0,0.320987654,0.400132002,0.315068493,0.095679012,0.363636364,0
0,0,0,0,1,1,0,0,0,1,0.358024691,0.379600116,0.191780822,0.447530864,0.181818182,0
0,1,0,0,0.166666667,1,0,1,0,0,0.62962963,0.319148936,0.643835616,0.012345679,0.136363636,0
0,0,0,0,1,0.142857143,0,0,0,0,0.395061728,0.325630252,0.383561644,0.012345679,0.090909091,0
0,1,0,1,1,1,0,0,0,0,0.086419753,0.56372549,0.02739726,0.074074074,0,0
0,1,0,1,1,1,0,0,0,0,0.024691358,0.588235294,0.02739726,0.00462963,0,0
0,1,0,1,1,0.142857143,0,0,0,0,0.086419753,0.376470588,0.04109589,0.038580247,0,0
0,1,0,1,1,0.285714286,0,0,0,0,0.395061728,0.366914402,0.178082192,0.595679012,0.181818182,0
0,0,0,1,0.5,0.285714286,0,0,0,0,0.395061728,0.355063527,0.191780822,0.452160494,0.181818182,0
0,1,0,1,0.5,1,0,0,0,0,0.222222222,0.501253133,0.04109589,0.205246914,0,0
0,1,0,1,0.666666667,1,0,0,0,0,0.024691358,0.098039216,0.02739726,0.009259259,0,0
0,1,0,1,0.5,0.142857143,0,0,0,0,0.333333333,0.551168413,0.054794521,0.563271605,0,0
0,1,0,1,0.166666667,0.142857143,0,0,0,0,0.086419753,0.62745098,0.082191781,0.007716049,0.204545455,0
0,1,0,1,1,0.142857143,0,1,0,0,0.333333333,0.375816993,0.246575342,0.012345679,0.136363636,0
0,1,0,1,0.666666667,0.285714286,0,0,0,0,0.358024691,0.491039789,0.191780822,0.512345679,0.363636364,0
0,0,0,1,0.166666667,0.571428571,0,0,0,0,0.283950617,0.578269896,0.232876712,0.385802469,0.363636364,0
0,1,0,1,0.166666667,0.142857143,0,0,0,0,0.271604938,0.588635727,0.178082192,0.174382716,0.318181818,0
0,1,0,1,0.166666667,0.142857143,0,0,0,0,0.271604938,0.599837568,0.178082192,0.240740741,0.363636364,0
0,1,0,1,1,0.142857143,0,0,0,0,0.271604938,0.600142891,0.178082192,0.087962963,0.363636364,0
0,1,0,1,1,0.428571429,0,0,0,0,0.592592593,0.74811463,0.04109589,0.100308642,0,0
0,1,0,1,1,1,0,0,0,0,0.37037037,0.532107182,0.191780822,0.408950617,0.363636364,0
0,1,0,1,1,0.142857143,0,0,0,0,0.259259259,0.584266095,0.178082192,0.087962963,0.318181818,0
0,1,0,0,0.166666667,1,0,0,0,0,0.271604938,0.320572674,0.246575342,0.032407407,0.181818182,0
0,1,0,0,0.166666667,0.142857143,0,0,0.971428571,0,0.185185185,0.37535014,0.191780822,0.023148148,0.181818182,0
0,1,0,0,0.166666667,0.142857143,0,0,0,0,0.172839506,0.318896789,0.178082192,0.032407407,0.227272727,0
0,1,0,0,0.333333333,0.142857143,0,0,0.980952381,1,0.086419753,0.042016807,0.095890411,0.024691358,0.272727273,0
0,1,0,0,0.333333333,0.142857143,0,0,0,0,0.345679012,0.360258936,0.260273973,0.033950617,0.227272727,0
0,0,0,0,0.166666667,0.285714286,0,0,0.99047619,1,0.358024691,0.437244416,0.232876712,0.033950617,0.318181818,0
0,1,0,0,0.166666667,0.142857143,0,0,0,1,0.259259259,0.465686275,0.219178082,0.032407407,0.272727273,0
0,1,0,0,0.166666667,0.142857143,0,0,0.99047619,0,0.098765432,0.369747899,0.095890411,0.023148148,0.227272727,0
0,1,0,0,0.5,0.142857143,0,1,0,0,0.37037037,0.452317291,0.328767123,0.033950617,0.318181818,0
0,1,0,0,0.166666667,0.428571429,0,0,0.99047619,0,0.086419753,0.941176471,0.02739726,0.023148148,0,0
0,0,0,0,0.166666667,0.142857143,0,0,0,0,0.185185185,0.43697479,0.136986301,0.032407407,0.272727273,0
0,0,0,0,0.166666667,0.142857143,0,0,1,0,0.111111111,0.522875817,0.04109589,0.032407407,0,0
0,1,0,0,0.166666667,0.142857143,0,0,1,0,0.283950617,0.343137255,0.246575342,0.024691358,0.181818182,0
0,1,0,0,0.5,0.142857143,0,0,0,0,0.234567901,0.304121649,0.191780822,0.032407407,0.181818182,0
0,1,0,0,0.166666667,0.428571429,0,0,0,0,0.345679012,0.515995872,0.260273973,0.032407407,0.363636364,0
0,1,0,0,0.166666667,0.142857143,0,1,0,0,0.222222222,0.474035768,0.178082192,0.032407407,0.363636364,0
0,1,0,0,0.166666667,0.142857143,0,0,0,0,0.160493827,0.497976969,0.123287671,0.032407407,0.090909091,0
0,1,0,0,0.166666667,0.142857143,0,1,0,0,0.24691358,0.482026144,0.123287671,0.024691358,1,0
0,0,0,0,0.166666667,0.142857143,0,0,0,1,0.135802469,1,0.02739726,0.030864198,0,0
0,0,0,0,0.166666667,0.142857143,0,0,0,0,0.172839506,0.367647059,0.178082192,0.024691358,0.204545455,0
0,1,0,0,0.333333333,0.142857143,0,0,0,0,0.209876543,0.357466063,0.178082192,0.030864198,0.227272727,0
0,1,0,0,0.166666667,0.285714286,0,0,0,0,0.271604938,0.458477509,0.232876712,0.024691358,0.272727273,0
0,1,0,0,0.166666667,0.142857143,0,0,0,1,0.234567901,0.383244207,0.246575342,0.033950617,0.318181818,0
0,1,0,0,0.166666667,0.142857143,0,0,0,0,0.209876543,0.549450549,0.095890411,0.040123457,0.863636364,0
0,1,0,0,0.166666667,0.142857143,0,0,0,1,0.197530864,0.971055089,0.04109589,0.032407407,0,0
0,1,0,0,0.166666667,0.142857143,0,0,0,0,0.234567901,0.506448569,0.232876712,0.033950617,0.272727273,0
0,0,0,0,0.166666667,0.142857143,0,0,0,0,0.320987654,0.468347339,0.342465753,0.032407407,0.272727273,0
0,1,0,0,0.166666667,0.142857143,0,0,0,0,0.333333333,0.296296296,0.342465753,0.083333333,0.272727273,0
0,0,0,0,0.166666667,0.142857143,0,0,0,0,0.271604938,0.392156863,0.109589041,0.074074074,0.181818182,0
0,1,0,0,0.166666667,0.142857143,0,0,0,0,0.160493827,0.283905229,0.164383562,0.074074074,0.181818182,0
0,1,0,0,0.166666667,0.142857143,0,1,0,0,0.444444444,0.325630252,0.191780822,0.074074074,0.227272727,0
0,1,0,0,0.166666667,0.142857143,0,0,0,0,0.12345679,0.304621849,0.095890411,0.074074074,0.272727273,0
0,1,0,0,0.166666667,0.142857143,0,1,0,0,0.283950617,0.325836217,0.232876712,0.074074074,0.181818182,0
0,0,0,0,0.166666667,0.142857143,0,0,0,1,0.135802469,0.255602241,0.109589041,0.064814815,0.272727273,0
0,0,0,0,0.166666667,0.142857143,0,0,0,0,0.259259259,0.278228939,0.232876712,0.075617284,0.181818182,0
0,1,0,0,0.166666667,0.142857143,0,1,0,0,0.345679012,0.281392557,0.342465753,0.075617284,0.227272727,0
0,0,0,0,0.166666667,0.142857143,0,0,0.771428571,0,0.135802469,0.845588235,0.02739726,0.024691358,0,0
0,0,0,0,0.166666667,0.142857143,0,0,0,1,0.37037037,0.315743945,0.232876712,0.074074074,0.272727273,0
0,0,0,0,0.166666667,0.142857143,0,0,0,1,0.234567901,0.277777778,0.246575342,0.074074074,0.227272727,0
0,1,0,0,0.166666667,0.142857143,0,0,0,0,0.185185185,0.202614379,0.205479452,0.074074074,0.181818182,0
0,1,0,0,0.166666667,0.142857143,0,0,0,0,0.222222222,0.303308824,0.219178082,0.074074074,0.227272727,0
0,1,0,1,0.166666667,0.142857143,0,0,0,0,0.160493827,0.21719457,0.136986301,0.040123457,0.227272727,0
0,1,0,0,0.166666667,0.142857143,0,0,0,0,0.382716049,0.282352941,0.273972603,0.077160494,0.181818182,0
0,1,0,0,0.166666667,0.142857143,0,0,0,0,0.209876543,0.357219251,0.150684932,0.077160494,0.25,0
0,1,0,0,0.166666667,0.142857143,0,0,0,0,0.209876543,0.228797401,0.232876712,0.075617284,0.227272727,0
0,1,0,0,0.166666667,0.142857143,0,1,0.780952381,0,0.160493827,0.277526395,0.178082192,0.023148148,0.227272727,0
0,1,0,0,0.166666667,0.142857143,0,0,0,0,0.259259259,0.378818194,0.123287671,0.075617284,0.295454545,0
0,0,0,1,0.166666667,0.142857143,0,0,0,0,0.197530864,0.578898226,0.164383562,0.032407407,0.363636364,0
0,1,0,0,0.166666667,0.142857143,0,0,0,0,0.345679012,0.420874232,0.232876712,0.075617284,0.272727273,0
0,0,0,0,0.166666667,0.142857143,0,0,0,0,0.345679012,0.446876425,0.287671233,0.066358025,0.295454545,0
0,0,0,0,0.166666667,0.142857143,0,0,0,0,0.197530864,0.274859944,0.191780822,0.074074074,0.25,0
0,0,0,0,0.166666667,0.142857143,0,0,0,0,0.320987654,0.350980392,0.342465753,0.074074074,0.272727273,0
0,0,0,0,0.166666667,0.142857143,0,0,0,0,0.197530864,0.396613191,0.150684932,0.074074074,0.272727273,0
0,0,0,0,0.166666667,0.142857143,0,0,0,0,0.259259259,0.33160323,0.232876712,0.074074074,0.318181818,0
0,0,0,0,0.166666667,0.142857143,0,0,0.8,1,0.172839506,0.522875817,0.123287671,0.024691358,0.363636364,0
0,0,0,0,0,0.142857143,0,0,0,0,0.308641975,0.381263617,0.273972603,0.083333333,0.318181818,0
0,0,0,0,0,0.142857143,0,0,0,0,0.50617284,0.292279412,0.547945205,0.074074074,0.568181818,0
0,0,0,0,0,0.142857143,0,0,0,0,0.333333333,0.390883626,0.287671233,0.067901235,0.318181818,0
0,0,0,1,0.333333333,0,0,0,0,0,1,0.567696629,0.878787879,0.155052265,0.1875,0
0,0,0,1,0.166666667,0,0,0,0,0,0.4375,0.769169719,0.136363636,0.079268293,0.2625,0
0,0,0,1,0.333333333,0.285714286,0,0,0,0,0.3,0.3379884,0.196969697,0.329268293,0.05,0
0,1,0,1,0.333333333,1,0,0,0,0,0.0125,0,0.015151515,0.032229965,0,0
0,0,0,1,0.5,0.285714286,0,0,0,0,0.5625,0.275641026,0.03030303,0.135888502,0,0
0,1,0,1,0.166666667,0,0,0,0,0,0.55,0.543083097,0.409090909,0.307491289,0.3,0
0,1,0,1,0.166666667,0,0,0,0,0,0.55,0.551129479,0.439393939,0.401567944,0.2875,0
0,1,0,1,0.833333333,0,0,0,0,0,0.425,0.525948788,0.409090909,0.282229965,0.2875,0
0,1,0,1,0.833333333,0,0,0,0,0,0.325,0.541536561,0.303030303,0.440766551,0.3,0
0,1,0,1,0.5,0.285714286,0,0,0,0,0.375,0.285681012,0.212121212,0.280487805,0.05,0
0,1,0,1,0.666666667,0.285714286,0,0,0,0,0.1125,0.512982456,0.045454545,0.082752613,0,0
0,1,0,1,0.166666667,0.714285714,0,0,0,0,0.25,0.286666667,0.227272727,0.007839721,0.0375,0
0,1,0,1,1,0.428571429,0,0,0,0,0.1,0.503520115,0.045454545,0.101045296,0,0
0,1,0,1,1,0.428571429,0,0,0,0,0.0125,0.26875,0.015151515,0.003484321,0,0
0,0,0,1,0.333333333,0.428571429,0,0,0,0,0.5,0.392551566,0.333333333,0.207317073,0.125,0
0,0,0,1,0.333333333,0.285714286,0,0,0,1,0.425,0.504245193,0.257575758,0.269163763,0.125,1
0,0,0,1,0.333333333,0.285714286,0,0,0,0,0.3,0.344104116,0.212121212,0.256968641,0.05,0
0,0,0,1,0.166666667,0.285714286,0,0,0,0,0.2875,0.388387097,0.045454545,0.270034843,0,0
0,1,1,1,0.5,0.714285714,0,0,0,0,0.3875,0.322547399,0.212121212,0.282229965,0.0625,0
0,1,0,1,1,0.428571429,0,0,0,0,0.025,0,0.03030303,0.00174216,0,0
0,1,0,1,1,0.428571429,0,0,0,0,0.0625,0.444333333,0.045454545,0.021777003,0,0
0,1,0,1,1,1,0,0,0,0,0.0625,0.406111111,0.075757576,0.007839721,0.01875,0
0,1,0,1,1,0.285714286,0,0,0,0,0.1375,0.381357466,0.075757576,0.385017422,0.025,0
0,1,0,1,0.166666667,0,0,0,0,0,0.2125,0.590560897,0.227272727,0.090592334,0.2875,0
0,0,0,1,0.333333333,0.285714286,0,0,0,0,0.375,0.32424594,0.196969697,0.37543554,0.0625,0
0,1,0,1,0.333333333,1,0,0,0,0,0.35,0.287681554,0.257575758,0.141114983,0.0625,0
0,1,0,1,0.166666667,0,0,0,0,0,0.225,1,0.106060606,0.037456446,1,0
0,1,0,0,0.666666667,0,0,0,0,0,0.6,0.536397436,0.606060606,0.169860627,0.2875,0
0,1,0,0,0.666666667,0.571428571,0,0,0,0,0.1625,0.490575397,0.045454545,0.365853659,0,0
0,1,0,1,0.333333333,0.571428571,0,0,0,0,0.5625,0.461090686,0.257575758,0.167247387,0.125,0
0,1,0,0,0.333333333,0.285714286,0,0,0,0,0.5,0.337518382,0.257575758,0.418118467,0.075,0
0,1,0,1,0.5,0.285714286,0,0,0,1,0.2625,0.416217949,0.196969697,0.078397213,0.1,0
0,1,0,1,0.333333333,0.285714286,0,0,0,0,0.6125,0.238710879,0.166666667,0.053135889,0.0375,0
0,1,0,0,0.833333333,0.285714286,0,0,0,0,0.1125,0.461118421,0.060606061,0.24825784,0,0
0,1,0,1,0.5,0.285714286,0,0,0,0,0.45,0.495434783,0.257575758,0.400696864,0.125,0
0,1,0,1,1,0.571428571,0,0,0,0,0.375,0.22254386,0.287878788,0.091463415,0.075,0
0,1,0,0,1,0.571428571,0,0,0,0,0.3875,0.266737968,0.333333333,0.074041812,0.075,0
0,0,0,1,1,0.142857143,0,1,0,0,0.9,0.321685606,1,0.006968641,0.025,0
0,1,0,0,1,0.142857143,0,0,0,0,0.5,0.396904555,0.318181818,1,0.1,0
0,0,0,0,0.333333333,0.428571429,0,0,0,1,0.4375,0.504675573,0.242424242,0.228222997,0.125,1
0,1,0,1,0.166666667,0,0,0,0,0,0.525,0.063003663,0.636363636,0.12456446,0.025,0
0,1,0,0,1,0,0,0,0,0,0.425,0.068371156,0.515151515,0.171602787,0.025,0
0,1,0,1,0.666666667,0.857142857,0,0,0,0,0.025,0,0.03030303,0.004355401,0,0
0,1,1,0,0.333333333,0.857142857,0,0,0,0,0.5,0.160851046,0.287878788,0.271777003,0.075,0
0,0,0,1,0.666666667,0.285714286,0,0,0,1,0.375,0.294028689,0.212121212,0.739547038,0.0625,0
0,1,1,1,1,0.285714286,0,0,0,0,0.025,0,0.03030303,0.00261324,0,0
0,1,0,1,0.666666667,0.285714286,0,0,0,0,0.5875,0.333039216,0.212121212,0.444250871,0.0625,0
0,1,0,1,0.5,1,0,0,0,0,0.375,0.317736204,0.196969697,0.160278746,0.05,0
0,1,0,0,0.5,1,0,0,0,0,0.3875,0.324018838,0.196969697,0.170731707,0.05,0
0,0,0,1,0.666666667,0.571428571,0,0,0,0,0.35,0.361241883,0.212121212,0.306620209,0.0625,0
0,1,0,1,1,0.571428571,0,0,0,0,0.35,0.391410256,0.196969697,0.235191638,0.0625,0
0,0,0,1,0.5,0.571428571,0,0,0,0,0.3625,0.340434565,0.212121212,0.24912892,0.0625,0
0,0,0,1,0.333333333,0.428571429,0,0,0,0,0.3625,0.247327899,0.348484848,0.334494774,0.0625,0
0,1,0,1,1,1,0,0,0,0,0.2125,0.501084011,0.045454545,0.214285714,0,0
0,0,0,1,0.5,0.285714286,0,0,0,1,0.3625,0.358333333,0.227272727,0.430313589,0.0625,0
0,1,0,1,1,0.142857143,0,1,0,0,0.4125,0.336675824,0.393939394,0.006097561,0.025,0
0,0,0,1,1,0.285714286,0,0,0,0,0.375,0.250760649,0.257575758,0.025261324,0.0625,0
0,1,0,1,0.333333333,0.285714286,0,0,0,0,0.275,0.373967181,0.212121212,0.161149826,0.0625,0
0,0,0,1,1,0.285714286,0,0,0,1,0.275,0.383630952,0.212121212,0.224738676,0.0625,0
0,0,0,1,0.333333333,0.285714286,0,0,0,0,0.35,0.350496589,0.212121212,0.31010453,0.0625,0
0,1,0,1,0.166666667,0.285714286,0,0,0,0,0.3375,0.255770597,0.242424242,0.076655052,0.0625,0
0,1,0,1,0.5,0.142857143,0,0,0,0,0.2,0.384966216,0.060606061,0.032229965,0,0
0,0,0,0,0.333333333,0.285714286,0,0,0,1,0.5625,0.506925409,0.257575758,0.422473868,0.125,1
0,0,0,1,0.666666667,0.428571429,0,0,0,1,0.2625,0.546177588,0.196969697,0.070557491,0.0875,0
0,1,0,1,0.666666667,0.285714286,0,0,0,0,0.6,0.286800373,0.484848485,0.233449477,0.075,0
0,1,0,1,1,0.285714286,0,0,0,0,0.05,0.656944444,0.03030303,0.015679443,0,0
0,0,0,0,0.5,0.428571429,0,0,0,1,0.4125,0.515561224,0.242424242,0.341463415,0.125,1
0,0,0,1,0.666666667,0.428571429,0,0,0,1,0.275,0.414317647,0.257575758,0.108885017,0.0875,0
0,1,0,1,0.666666667,0.571428571,0,0,0,0,0.0375,0.80625,0.045454545,0.003484321,0,0
0,1,0,1,0.666666667,0.285714286,0,1,0,0,0.45,0.336706556,0.46969697,0.162020906,0.075,0
0,1,0,1,1,0.285714286,0,0,0,0,0.075,0.573333333,0.045454545,0.017421603,0,0
0,0,0,1,0.5,0.571428571,0,0,0,1,0.2625,0.474653846,0.196969697,0.130662021,0.1,0
0,1,0,1,1,0.428571429,0,0,0,0,0.5625,0.282238262,0.515151515,0.094947735,0.075,0
0,0,0,1,0.5,0.428571429,0,0,0,0,0.5375,0.205323556,0.439393939,0.134146341,0.0875,0
0,0,0,1,0.166666667,0.285714286,0,0,0,0,0.3875,0.332649326,0.227272727,0.150696864,0.075,0
0,1,0,1,0.5,0.142857143,0,0,0,1,0.275,0.494033531,0.196969697,0.067944251,0.1,0
0,1,0,1,0.333333333,0.142857143,0,1,0,0,0.55,0.422321429,0.545454545,0.006097561,0.05,0
0,0,0,1,0.5,0.285714286,0,0,0,1,0.2875,0.467556577,0.212121212,0.175958188,0.1,0
0,1,0,1,1,0.285714286,0,0,0,0,0.525,0.355061276,0.439393939,0.25,0.075,0
0,0,0,1,1,0.285714286,0,0,0,1,0.275,0.489780065,0.212121212,0.154181185,0.1,0
0,0,0,1,1,1,0,0,0,1,0.425,0.505344943,0.257575758,0.307491289,0.125,1
0,1,1,1,1,0.857142857,0,0,0,0,0.4375,0.265369051,0.409090909,0.366724739,0.05,0
0,1,0,1,1,1,0,0,0,0,0.025,0.5375,0.03030303,0.00174216,0,0
0,1,0,1,1,1,0,0,0,0,0.025,0.5375,0.03030303,0.00174216,0,0
0,1,0,1,0.166666667,0.142857143,0,0,0,1,0.175,0.2534699,0.196969697,0.040069686,0.05,0
0,1,0,1,1,0.428571429,0,0,0,0,0.0625,0.683072917,0.03030303,0.041811847,0,0
0,1,1,0,0.333333333,1,0,0,0,0,0.3,0.360505873,0.212121212,0.328397213,0.0625,0
0,1,0,1,0.5,1,0,0,0,0,0.1,0.182366071,0.121212121,0.012195122,0.075,0
0,1,0,1,0.166666667,1,0,0,0,0,0.025,0.5375,0.03030303,0.00174216,0,0
0,1,0,1,0.166666667,1,0,0,0,0,0.0375,0.627083333,0.045454545,0.010452962,0,0
0,1,0,1,0.166666667,1,0,0,0,0,0.4,0.337507123,0.409090909,0.056620209,0.075,0
0,1,1,1,0.166666667,1,0,0,0,1,0.3875,0.341182336,0.409090909,0.056620209,0.05,0
0,1,1,1,1,1,0,0,0,0,0.0625,0.6046875,0.03030303,0.034843206,0,0
0,1,1,1,1,0.142857143,0,0,0,0,0.4,0.626670507,0.03030303,0.18902439,0,0
0,1,0,1,1,1,0,0,0,0,0.2375,0.510878538,0.060606061,0.18466899,0,0
0,1,0,1,1,0.142857143,0,1,0,0,0.5875,0.321186163,0.439393939,0.137630662,0.075,0
0,1,0,1,1,0.857142857,0,0,0,0,0.05,0.594078947,0.060606061,0.016550523,0,0
0,1,1,1,1,0.142857143,0,0,0,1,0.4375,0.307556054,0.454545455,0.194250871,0.05,0
0,1,0,1,0.166666667,0.428571429,0,0,0,0,0.5375,0.368438849,0.378787879,0.121080139,0.075,0
0,1,0,1,1,0.428571429,0,0,0,0,0.0375,0,0.045454545,0.00261324,0,0
0,1,0,1,1,1,0,0,0,1,0.3375,0.506939799,0.196969697,0.240418118,0.1,0
0,1,0,0,1,1,0,0,0,0,0.125,0.440887318,0.060606061,0.477351916,0,0
0,1,0,1,0.166666667,1,0,0,0,1,0.275,0.493397436,0.196969697,0.209059233,0.1,0
0,1,0,1,1,0.428571429,0,0,0,0,0.1,0.497685185,0.03030303,0.023519164,0,0
0,1,1,1,0.166666667,0.285714286,0,0,0,0,0.275,0.501182432,0.212121212,0.128919861,0.1,0
0,0,0,0,0.166666667,0.285714286,0,0,0,0,0.025,0.454807692,0.03030303,0.011324042,0,0
