caps,is_text_in_left,is_center,is_text_in_right,is_txt_dwn_head,"is_txt_up_head,is_bold",is_word_num,is_left_algnd,IsColonEnd,relative_text_height,black_percent,avg_word_height,avg_word_width,thickness,is_header
0,0,1,0,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.4069305356859004,0.7857142857142857,1.0,0.34782608695652173,0
0,0,1,0,0.16666666666666666,0.14285714285714285,0,0,0,0,0.975609756097561,0.4244007516384802,0.7857142857142857,0.9909394372913687,0.34782608695652173,0
0,0,1,0,1,0.14285714285714285,0,0,0,0,1.0,0.43036034776122867,0.7857142857142857,0.9742489270386265,0.34782608695652173,0
0,0,0,1,0.16666666666666666,0,0,0,0,0,1.0,0.6831278414937605,0.7857142857142857,0.1299093655589124,0.7111111111111111,0
0,0,0,1,0.5,0,0,0,0,0,0.975609756097561,0.7013547711846535,0.7857142857142857,0.20745216515609263,0.7111111111111111,0
0,0,0,1,0.5,0.2857142857142857,0,0,0,1,0.975609756097561,0.7140171878406929,0.7857142857142857,0.26938569989929506,0.7111111111111111,1
0,1,0,0,0.16666666666666666,0,0,0,0,0,1.0,0.7171631366515182,0.7857142857142857,0.41440080563947634,0.6222222222222222,0
0,1,0,1,1,0,0,0,0,1,0.8048780487804879,0.7348559339709783,0.7857142857142857,0.08157099697885196,0.6666666666666666,0
0,1,0,0,1,0,0,1,0,0,0.7804878048780488,0.574674969955206,0.9642857142857143,0.2039274924471299,0.7111111111111111,0
0,0,0,1,0.8333333333333334,0.42857142857142855,0,0,0,1,0.24390243902439024,0.8603736479842674,0.21428571428571427,0.004531722054380665,0.5333333333333333,0
0,0,1,0,0.16666666666666666,0.2857142857142857,0,0,0,0,1.0,0.5505149076520357,0.7857142857142857,1.0,0.4888888888888889,0
0,0,1,0,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.5095165891581329,0.7857142857142857,0.9959718026183283,0.35555555555555557,0
0,0,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.6348148953093055,0.7857142857142857,0.4436052366565962,0.6222222222222222,0
0,0,0,1,0.3333333333333333,0.7142857142857143,0,0,0,1,0.24390243902439024,0.8603736479842674,0.21428571428571427,0.004531722054380665,0.5333333333333333,0
0,0,1,0,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.45095568694388755,0.7857142857142857,0.8564954682779456,0.35555555555555557,0
0,0,0,1,0.3333333333333333,0.2857142857142857,0,0,0,1,0.24390243902439024,0.8603736479842674,0.21428571428571427,0.004531722054380665,0.5333333333333333,0
0,0,1,0,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.4571846077600506,0.7857142857142857,0.9048338368580061,0.35555555555555557,0
0,0,0,1,0.3333333333333333,0.2857142857142857,0,0,0,1,0.24390243902439024,0.8603736479842674,0.21428571428571427,0.004531722054380665,0.5333333333333333,0
0,0,1,0,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.5214826708212927,0.7857142857142857,0.9526686807653576,0.35555555555555557,0
0,0,0,1,0.3333333333333333,0.2857142857142857,0,0,0,1,0.24390243902439024,0.8603736479842674,0.21428571428571427,0.004531722054380665,0.5333333333333333,0
0,0,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,0.975609756097561,0.4778532833513064,0.7857142857142857,0.4259818731117825,0.35555555555555557,0
0,0,0,1,0.3333333333333333,0.2857142857142857,0,0,0,1,0.24390243902439024,0.8603736479842674,0.21428571428571427,0.004531722054380665,0.5333333333333333,0
0,0,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.43617027986804513,0.7857142857142857,0.7064451158106747,0.35555555555555557,0
0,0,0,1,0.5,0.2857142857142857,0,0,0,1,0.24390243902439024,0.8603736479842674,0.21428571428571427,0.004531722054380665,0.5333333333333333,0
0,0,1,0,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.5825388348977402,0.7857142857142857,0.9884189325276939,0.6222222222222222,0
0,0,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.577377742358779,0.7857142857142857,0.6414904330312186,0.6222222222222222,0
0,0,0,1,0.5,0.42857142857142855,0,0,0,1,0.24390243902439024,0.8603736479842674,0.21428571428571427,0.004531722054380665,0.5333333333333333,0
0,0,1,0,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.4665310692858062,0.7857142857142857,0.9637462235649547,0.35555555555555557,0
0,0,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,0.975609756097561,0.45803826531456826,0.7857142857142857,0.36706948640483383,0.35555555555555557,0
0,0,0,1,0.3333333333333333,0.42857142857142855,0,0,0,1,0.24390243902439024,0.8603736479842674,0.21428571428571427,0.004531722054380665,0.5333333333333333,0
0,0,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.5641973107221047,0.7857142857142857,0.6792547834843907,0.4444444444444444,0
0,0,0,1,0.3333333333333333,0.2857142857142857,0,0,0,1,0.24390243902439024,0.8603736479842674,0.21428571428571427,0.004531722054380665,0.5333333333333333,0
0,0,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,0.975609756097561,0.5171586051033283,0.7857142857142857,0.7442094662638469,0.5333333333333333,0
0,0,0,1,0.3333333333333333,0.2857142857142857,0,0,0,1,0.24390243902439024,0.8603736479842674,0.21428571428571427,0.004531722054380665,0.5333333333333333,0
0,0,1,0,0.16666666666666666,0.14285714285714285,0,0,0,0,0.975609756097561,0.4584013397928284,0.7857142857142857,0.8751258811681772,0.35555555555555557,0
0,0,0,1,0.3333333333333333,0.2857142857142857,0,0,0,1,0.24390243902439024,0.8603736479842674,0.21428571428571427,0.004531722054380665,0.5333333333333333,0
0,0,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.5514163774615856,0.7857142857142857,0.5151057401812689,0.4,0
0,0,0,1,0.3333333333333333,0.2857142857142857,0,0,0,1,0.24390243902439024,0.8603736479842674,0.21428571428571427,0.004531722054380665,0.5333333333333333,0
0,0,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,0.975609756097561,0.5018859873197449,0.7857142857142857,0.620845921450151,0.4,0
0,0,0,1,0.8333333333333334,0.2857142857142857,0,0,0,1,0.24390243902439024,0.8603736479842674,0.21428571428571427,0.004531722054380665,0.5333333333333333,0
0,0,1,0,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.43297544571988184,0.7857142857142857,0.9964753272910372,0.35555555555555557,0
0,0,0,0,0.5,0.14285714285714285,0,0,0,0,0.8048780487804879,0.4484880034073163,0.7857142857142857,0.21399798590130917,0.35555555555555557,0
0,0,0,1,0.5,0.42857142857142855,0,0,0,1,0.975609756097561,0.7379637659203226,0.7857142857142857,0.15508559919436052,0.6666666666666666,1
0,0,0,1,0.8333333333333334,0.42857142857142855,0,1,0,0,0.34146341463414637,1.0,0.35714285714285715,0.0075528700906344415,1.0,0
0,0,1,0,0.16666666666666666,0.42857142857142855,0,0,0,0,1.0,0.4396575788592165,0.7857142857142857,0.9838872104733132,0.35555555555555557,0
0,0,0,0,0.5,0.14285714285714285,0,0,0,0,1.0,0.4407820387763381,0.7857142857142857,0.2985901309164149,0.35555555555555557,0
0,0,0,0,0.5,0.42857142857142855,0,0,0,1,0.975609756097561,0.7138746753347747,0.7857142857142857,0.2865055387713998,0.7111111111111111,1
0,0,0,1,0.8333333333333334,0.42857142857142855,0,1,0,0,0.34146341463414637,1.0,0.35714285714285715,0.0075528700906344415,1.0,0
0,0,1,0,0.16666666666666666,0.42857142857142855,0,0,0,0,1.0,0.5314986597008022,0.7857142857142857,0.9949647532729103,0.6222222222222222,0
0,0,1,0,0.5,0.14285714285714285,0,0,0,0,1.0,0.5529407395541842,0.7857142857142857,0.905337361530715,0.6222222222222222,0
0,0,0,0,0.5,0.2857142857142857,0,0,0,1,1.0,0.7067571655910536,0.7857142857142857,0.2985901309164149,0.7111111111111111,1
0,0,0,1,0.8333333333333334,0.42857142857142855,0,1,0,0,0.34146341463414637,1.0,0.35714285714285715,0.0075528700906344415,1.0,0
0,0,1,0,1,0.2857142857142857,0,0,0,0,1.0,0.5478680611423975,0.7857142857142857,0.9692849949647533,0.4,0
0,0,0,0,0.5,0.14285714285714285,0,0,0,0,0.8048780487804879,0.3587070099847778,1.0,0.0986908358509567,0.35555555555555557,0
0,0,0,0,0.5,0.42857142857142855,0,0,0,1,0.975609756097561,0.6634778522099998,0.7857142857142857,0.2542799597180262,0.6666666666666666,1
0,0,0,1,0.16666666666666666,0.2857142857142857,0,0,0,0,0.9512195121951219,0.7641171125102192,0.7857142857142857,0.12437059415911379,0.7111111111111111,0
0,1,0,1,0.16666666666666666,1,0,0,0,1,0.5609756097560976,0.4790737906713686,0.6785714285714286,0.003524672708962739,0.35555555555555557,0
0,1,0,0,0.16666666666666666,1,0,0,0,0,0.975609756097561,0.31452456047489274,1.0,0.43655589123867067,0.35555555555555557,0
0,0,0,1,0.5,0.14285714285714285,0,0,0,0,0.8048780487804879,0.6728548468304465,0.7857142857142857,0.22608257804632428,0.7111111111111111,0
0,1,0,1,0.16666666666666666,0.14285714285714285,0,0,0,1,0.5609756097560976,0.4790737906713686,0.6785714285714286,0.003524672708962739,0.35555555555555557,0
0,1,1,0,0.16666666666666666,0.14285714285714285,0,0,0,0,0.8048780487804879,0.42470179245231154,0.7857142857142857,0.22104733131923465,0.35555555555555557,0
0,0,0,1,0.16666666666666666,0.14285714285714285,0,0,0,0,0.8048780487804879,0.6368520859671303,1.0,0.06042296072507553,0.7111111111111111,0
0,0,0,1,0.16666666666666666,0.14285714285714285,0,0,0,0,0.975609756097561,0.7239159985574389,0.7857142857142857,0.21903323262839877,0.7111111111111111,0
0,0,0,1,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.7291170691929225,0.7857142857142857,0.22205438066465258,0.7111111111111111,0
0,1,0,1,0.16666666666666666,0.14285714285714285,0,0,0,1,0.5609756097560976,0.4790737906713686,0.6785714285714286,0.003524672708962739,0.35555555555555557,0
0,1,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,0.975609756097561,0.4126978482818702,0.7857142857142857,0.09113796576032225,0.35555555555555557,0
0,1,0,1,0.16666666666666666,0.14285714285714285,0,0,0,1,0.5609756097560976,0.4790737906713686,0.6785714285714286,0.003524672708962739,0.35555555555555557,0
0,1,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.3592805796603374,0.9642857142857143,0.5186304128902316,0.35555555555555557,0
0,1,0,1,0.16666666666666666,0.14285714285714285,0,0,0,1,0.5609756097560976,0.4790737906713686,0.6785714285714286,0.003524672708962739,0.35555555555555557,0
0,1,1,0,0.5,0.14285714285714285,0,0,0,0,0.975609756097561,0.3817824260302136,0.7857142857142857,0.33987915407854985,0.35555555555555557,0
0,0,0,1,0.16666666666666666,0.14285714285714285,0,0,0,0,0.8048780487804879,0.7296395203338333,0.7857142857142857,0.27744209466263847,0.7111111111111111,0
0,1,0,1,0.16666666666666666,0.14285714285714285,0,0,0,1,0.5609756097560976,0.4790737906713686,0.6785714285714286,0.003524672708962739,0.35555555555555557,0
0,1,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,0.7804878048780488,0.389226816574804,0.9285714285714286,0.04682779456193354,0.35555555555555557,0
0,0,0,1,0.16666666666666666,0.14285714285714285,0,0,0,0,0.8048780487804879,0.6535597341102156,0.7857142857142857,0.25125881168177244,0.6666666666666666,0
0,1,0,1,0.16666666666666666,0.14285714285714285,0,0,0,1,0.5609756097560976,0.4790737906713686,0.6785714285714286,0.003524672708962739,0.35555555555555557,0
0,1,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,0.8048780487804879,0.45878872907795853,0.7857142857142857,0.08257804632426989,0.35555555555555557,0
0,0,0,1,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.6807134035103622,0.7857142857142857,0.14300100704934543,0.7111111111111111,0
0,1,0,1,0.16666666666666666,0.14285714285714285,0,0,0,1,0.5609756097560976,0.4790737906713686,0.6785714285714286,0.003524672708962739,0.35555555555555557,0
0,1,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,0.926829268292683,0.38929374761052565,0.7857142857142857,0.17270896273917422,0.35555555555555557,0
0,0,0,1,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.6526654528517595,0.7857142857142857,0.2391742195367573,0.7111111111111111,0
0,1,0,1,0.16666666666666666,0.14285714285714285,0,0,0,1,0.5609756097560976,0.4790737906713686,0.6785714285714286,0.003524672708962739,0.35555555555555557,0
0,1,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,0.7804878048780488,0.406616924055758,0.9642857142857143,0.04279959718026183,0.35555555555555557,0
0,0,0,1,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.7127592241671846,0.7857142857142857,0.21248741188318226,0.7111111111111111,0
0,0,0,1,0.16666666666666666,0.14285714285714285,0,0,0,0,0.7804878048780488,0.7250890702218136,0.7857142857142857,0.08811681772406849,0.7111111111111111,0
0,0,0,1,0.16666666666666666,0.14285714285714285,0,0,0,0,0.8048780487804879,0.7770274098330935,0.7857142857142857,0.10725075528700907,0.7111111111111111,0
0,0,0,1,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.7497390793850971,0.7857142857142857,0.14904330312185296,0.6666666666666666,0
0,0,0,1,0.16666666666666666,0.14285714285714285,0,0,0,0,0.8048780487804879,0.732674405240777,0.7857142857142857,0.07754279959718026,0.7111111111111111,0
0,0,0,1,1,0.14285714285714285,0,0,0,0,0.8048780487804879,0.6515519165390705,0.7857142857142857,0.12487411883182277,0.6666666666666666,0
0,0,0,0,1,1,0,0,0,1,0.975609756097561,0.7062208465931384,0.7857142857142857,0.20443101711983888,0.7111111111111111,1
0,1,0,1,0.16666666666666666,0.14285714285714285,0,0,0,1,0.5609756097560976,0.4790737906713686,0.6785714285714286,0.003524672708962739,0.35555555555555557,0
0,1,1,0,0.16666666666666666,0.14285714285714285,0,0,0,0,0.9512195121951219,0.33648068308835277,0.9642857142857143,0.23564954682779457,0.35555555555555557,0
0,1,0,1,0.16666666666666666,0.14285714285714285,0,0,0,1,0.5609756097560976,0.4790737906713686,0.6785714285714286,0.003524672708962739,0.35555555555555557,0
0,1,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,0.975609756097561,0.4775313182392829,0.7857142857142857,0.08811681772406849,0.35555555555555557,0
0,1,0,1,0.16666666666666666,0.14285714285714285,0,0,0,1,0.5609756097560976,0.4790737906713686,0.6785714285714286,0.003524672708962739,0.35555555555555557,0
0,1,1,0,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.3384567613724577,0.9642857142857143,0.2391742195367573,0.35555555555555557,0
0,1,0,1,0.16666666666666666,0.14285714285714285,0,0,0,1,0.5609756097560976,0.4790737906713686,0.6785714285714286,0.003524672708962739,0.35555555555555557,0
0,1,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.3886856272134359,1.0,0.15206445115810674,0.35555555555555557,0
0,1,0,1,0.16666666666666666,0.14285714285714285,0,0,0,1,0.5609756097560976,0.4790737906713686,0.6785714285714286,0.003524672708962739,0.35555555555555557,0
0,1,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,0.9512195121951219,0.3587941170317371,0.9642857142857143,0.11832829808660625,0.35555555555555557,0
0,0,0,1,1,0.14285714285714285,0,0,0,1,0.5609756097560976,0.4790737906713686,0.6785714285714286,0.003524672708962739,0.35555555555555557,0
0,0,0,0,1,0.14285714285714285,0,0,0,0,1.0,0.34475170433734653,1.0,0.5387713997985901,0.35555555555555557,0
0,0,0,1,0.5,0,0,0,0,1,1.0,0.6212917337087691,0.7857142857142857,0.11786372007366483,0.7111111111111111,1
0,0,0,1,0.16666666666666666,0.2857142857142857,0,0,0,0,0.8048780487804879,0.6275738193288355,1.0,0.046500920810313075,0.7111111111111111,0
0,0,0,1,0.16666666666666666,0.14285714285714285,0,0,0,0,0.8048780487804879,0.7412941041259625,0.7857142857142857,0.04511970534069981,0.6222222222222222,0
0,0,0,1,0.16666666666666666,0.14285714285714285,0,0,0,0,0.8048780487804879,0.6842865501353032,0.7857142857142857,0.06077348066298342,0.6222222222222222,0
0,0,0,1,0.16666666666666666,0.14285714285714285,0,0,0,0,0.8048780487804879,0.6825234299087879,0.7857142857142857,0.106353591160221,0.7111111111111111,0
0,0,0,1,0.16666666666666666,1,0,0,0,1,0.5609756097560976,0.4790737906713686,0.6785714285714286,0.0032228360957642726,0.35555555555555557,0
0,0,1,0,0.16666666666666666,1,0,0,0,0,1.0,0.46489415617324864,0.7857142857142857,0.4180478821362799,0.35555555555555557,0
0,1,0,1,0.16666666666666666,0.14285714285714285,0,0,0,1,0.5609756097560976,0.4790737906713686,0.6785714285714286,0.0032228360957642726,0.35555555555555557,0
0,1,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,0.975609756097561,0.44831880448318806,0.7857142857142857,0.1680478821362799,0.35555555555555557,0
0,1,0,1,0.16666666666666666,0.14285714285714285,0,0,0,1,0.5609756097560976,0.4790737906713686,0.6785714285714286,0.0032228360957642726,0.35555555555555557,0
0,1,1,0,0.3333333333333333,0.14285714285714285,0,0,0,0,1.0,0.4177556230512306,0.7857142857142857,0.4037753222836096,0.35555555555555557,0
0,1,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,0.7317073170731707,0.3483762463460538,0.4642857142857143,0.023480662983425413,0.35555555555555557,0
0,0,0,1,0.16666666666666666,0.14285714285714285,0,0,0,0,0.975609756097561,0.7049862979865578,0.7857142857142857,0.20395948434622468,0.7111111111111111,0
0,1,0,1,0.3333333333333333,0.14285714285714285,0,0,0,1,0.5609756097560976,0.5239869585468095,0.6785714285714286,0.003683241252302026,0.4444444444444444,0
0,1,1,0,0.16666666666666666,0.2857142857142857,0,0,0,0,0.975609756097561,0.3518394106472687,1.0,0.35174953959484345,0.35555555555555557,0
0,0,0,1,0.16666666666666666,0.14285714285714285,0,0,0,0,0.8048780487804879,0.6849500900054971,0.7857142857142857,0.15699815837937384,0.7111111111111111,0
0,1,0,1,0.5,0.14285714285714285,0,0,0,1,0.5609756097560976,0.4790737906713686,0.6785714285714286,0.0032228360957642726,0.35555555555555557,0
0,1,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,0.8048780487804879,0.45747092810648726,0.7857142857142857,0.07596685082872928,0.35555555555555557,0
0,0,0,1,0.16666666666666666,0.14285714285714285,0,0,0,0,0.8048780487804879,0.7292615295400435,0.7857142857142857,0.09069981583793739,0.6666666666666666,0
0,0,0,1,0.5,0.14285714285714285,0,0,0,0,0.8048780487804879,0.7191291641354853,0.7857142857142857,0.13535911602209943,0.6222222222222222,0
0,0,0,1,0.5,0.42857142857142855,0,0,0,1,1.0,0.6870351698770758,0.7857142857142857,0.21086556169429096,0.6666666666666666,1
0,1,0,1,0.16666666666666666,0.14285714285714285,0,0,0,1,0.5609756097560976,0.4790737906713686,0.6785714285714286,0.0032228360957642726,0.35555555555555557,0
0,1,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,0.975609756097561,0.3806440031116401,0.7857142857142857,0.1671270718232044,0.35555555555555557,0
0,1,0,1,1,0.14285714285714285,0,0,0,1,0.5609756097560976,0.4790737906713686,0.6785714285714286,0.0032228360957642726,0.35555555555555557,0
0,1,1,0,1,0.14285714285714285,0,0,0,0,0.975609756097561,0.3635753171691009,0.9642857142857143,0.3775322283609576,0.35555555555555557,0
0,0,1,0,0.16666666666666666,0.2857142857142857,0,0,0,0,0.975609756097561,0.42996806211168087,0.7857142857142857,0.9171270718232044,0.35555555555555557,0
0,0,1,0,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.4392554104087864,0.7857142857142857,1.0,0.35555555555555557,0
0,0,0,0,0.5,0.14285714285714285,0,0,0,0,1.0,0.4351509235463151,0.7857142857142857,0.6344383057090239,0.35555555555555557,0
0,0,0,1,0.5,0.2857142857142857,0,0,0,1,0.975609756097561,0.7118598775285713,0.7857142857142857,0.26197053406998155,0.7111111111111111,1
0,0,0,1,1,0.42857142857142855,0,0,0,0,0.34146341463414637,1.0,0.35714285714285715,0.006906077348066298,1.0,0
0,0,1,0,0.16666666666666666,0.2857142857142857,0,0,0,0,1.0,0.4456912060307402,0.7857142857142857,0.7895948434622468,0.35555555555555557,0
0,0,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.46627183657050914,0.7857142857142857,0.6187845303867403,0.35555555555555557,0
0,0,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.4259724019727868,0.7857142857142857,0.5082872928176796,0.35555555555555557,0
0,0,1,0,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.4660748562447131,0.7857142857142857,0.8052486187845305,0.35555555555555557,0
0,0,1,0,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.43149114264256566,0.7857142857142857,0.8310313075506447,0.35555555555555557,0
0,0,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,1.0,0.4330634532103183,0.7857142857142857,0.7140883977900553,0.35555555555555557,0
0,0,0,1,0.5,1,0,1,0,0,0.34146341463414637,1.0,0.35714285714285715,0.006906077348066298,1.0,0
